problem,test,status,time_ms,time_budget_ms,tier,correct,complete,optimal,time_alg_ms,time_cal_ms,note
tic-tac-toe,t01,TLE,6697,2000,slow,false,false,,,6497,over time (+4497ms; eff=2200ms) (runs: 0/1 OK)
tic-tac-toe,t02,OK,120,2000,slow,true,true,,,0,(runs: 1/1 OK)
tic-tac-toe,t03,OK,130,2000,slow,true,true,,,0,(runs: 1/1 OK)
tic-tac-toe,t04,OK,117,2000,slow,true,true,,,0,(runs: 1/1 OK)
tic-tac-toe,t05,OK,134,2000,slow,true,true,,,0,(runs: 1/1 OK)
tic-tac-toe,t06,OK,121,2000,slow,true,true,,,0,(runs: 1/1 OK)
tic-tac-toe,t07a,OK,117,2000,slow,true,true,,,0,(runs: 1/1 OK)
tic-tac-toe,t07b,OK,119,2000,slow,true,true,,,0,(runs: 1/1 OK)
tic-tac-toe,t07c,OK,119,2000,slow,true,true,,,0,(runs: 1/1 OK)
tic-tac-toe,t07d,OK,119,2000,slow,true,true,,,0,(runs: 1/1 OK)
tic-tac-toe,t07e,OK,121,2000,slow,true,true,,,0,(runs: 1/1 OK)
tic-tac-toe,t07f,OK,127,2000,slow,true,true,,,0,(runs: 1/1 OK)
tic-tac-toe,t07g,OK,150,2000,slow,true,true,,,0,(runs: 1/1 OK)
tic-tac-toe,t07h,OK,131,2000,slow,true,true,,,0,(runs: 1/1 OK)
